cmpdname,mw,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,annothitcnt
"1-Propanaminium, 2-(acetyloxy)-3-carboxy-N,N,N-trimethyl-, inner salt",204.24,63.6,219,-0.3,14,1,4,6,7
1-Aminopropan-2-ol,75.11,46.2,22.9,-1,5,2,2,1,14
"1-Chloro-2,4-dinitrobenzene",202.55,91.6,224,2.3,13,0,4,0,15
"2,3-Dihydroxy-3-methylpentanoic acid",148.16,77.8,134,-0.4,10,3,4,3,6
"1,2-Dichloroethane",98.96,0,6,1.5,4,0,0,1,17
"1,2,4-Trichlorobenzene",181.4,0,94.3,4,9,0,0,0,14
"2,3-Dihydroxybenzoic acid",154.12,77.8,157,1.2,11,3,4,1,14
Chloroacetaldehyde,78.5,17.1,20,0.3,4,0,1,1,14
2-Chloroethanol,80.51,20.2,10,-0.1,4,1,1,1,14
2-Hydroxy-3-isopropylsuccinic acid,176.17,94.8,186,0,12,3,5,4,6
2-Deoxyhexopyranose,164.16,90.2,128,-1.6,11,4,5,1,6
Tartronic acid,120.06,94.8,103,-1.1,8,3,5,2,12
3-Methyl-2-oxovaleric acid,130.139,54.4,128,1.1,9,1,3,3,10
3-Methyl-2-oxobutanoic acid,116.11,54.4,115,0.7,8,1,3,2,11
2-Keto-L-gluconate,194.14,135,201,-2.9,13,5,7,5,8
2-Oxoglutaric acid,146.1,91.7,171,-0.9,10,2,5,4,14
2-Oxobutanoic acid,102.09,54.4,95.1,0.1,7,1,3,2,12
"2,5-Dichlorohydroquinone",179,40.5,106,2.7,10,2,2,0,10
"2,5-Dichlorophenol",163,20.2,97.1,3.1,9,1,1,0,13
4-Methyl-2-oxopentanoic acid,130.139,54.4,126,0.9,9,1,3,3,12
2-Oxoadipic acid,160.12,91.7,183,-0.5,11,2,5,5,9
"3,4-Dihydroxybenzoic acid",154.12,77.8,157,1.1,11,3,4,1,14
2-Isopropylmalic acid,176.17,94.8,198,-0.2,12,3,5,4,6
3-Chloroalanine,123.54,63.3,75.3,-2.8,7,2,3,2,6
3-Cyanopyridine,104.11,36.7,111,0.2,8,0,2,0,13
Carnitinium,162.21,57.5,139,-0.8,11,2,3,4,10
3-Hydroxyanthranilic acid,153.14,83.6,160,0.9,11,3,4,1,13
3-Hydroxyisobutyric acid,104.1,57.5,69.3,-0.4,7,2,3,2,8
3-Hydroxykynurenine,224.21,127,282,-2.5,16,4,6,4,11
3-(3-Hydroxyphenyl)propanoic acid,166.17,57.5,156,1.4,12,2,3,3,11
3-Oxoadipic acid,160.12,91.7,183,-0.9,11,2,5,5,8
3-Hydroxybenzaldehyde,122.12,37.3,101,1.4,9,1,2,1,12
3-Hydroxybenzyl alcohol,124.14,40.5,83,0.5,9,2,2,1,10
DL-Serine dihydrogen phosphate,185.07,130,186,-5.1,11,4,7,4,9
3-Phenylpropionic acid,150.17,37.3,126,1.8,11,1,2,3,13
3-Pyridineacetic acid,137.14,50.2,125,-0.1,10,1,3,2,10
3-Ureidopropionic acid,132.12,92.4,123,-1.5,9,3,3,3,11
gamma-Aminobutyric acid,103.12,63.3,62.7,-3.2,7,2,3,3,15
4-Hydroxybenzyl alcohol,124.14,40.5,75,0.2,9,2,2,1,12
4-Hydroxybenzaldehyde,122.12,37.3,93.1,1.4,9,1,2,1,13
4-Hydroxyphenylacetic acid,152.15,57.5,136,0.8,11,2,3,2,13
4-Methylpentanal,100.16,17.1,48.1,1.3,7,0,1,3,11
4-Hydroxybenzoic acid,138.12,57.5,125,1.6,10,2,3,1,16
Aminolevulinic acid,131.13,80.4,121,-3.8,9,2,4,4,15
5-Hydroxytryptophan,220.22,99.3,272,-1.2,16,4,4,3,12
6-Diazo-5-oxo-norleucine,171.15,82.4,232,-3.5,12,2,5,5,7
"5,12-Dihydroxyicosa-6,8,10,14-tetraenoic acid",336.5,77.8,421,4.1,24,3,4,14,6
"1,2-Ethanediol",62.07,40.5,6,-1.4,4,2,2,1,16
Acetic acid,60.05,37.3,31,-0.2,4,1,2,0,17
Acetaldehyde,44.05,17.1,10.3,-0.3,3,0,1,0,16
Acetamide,59.07,43.1,33,-0.9,4,1,1,0,16
Acetoin,88.11,37.3,58.6,-0.3,6,1,2,1,14
Acetone,58.08,17.1,26.3,-0.1,4,0,1,0,17
Adenine,135.13,80.5,127,-0.1,10,2,4,0,14
"2-(6-Aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol",267.24,140,335,-1.1,19,4,8,2,14
Adipic acid,146.14,74.6,114,0.1,10,2,4,5,16
Allantoin,158.12,113,225,-2.2,11,4,3,1,15
DL-Threonine,119.12,83.6,93.3,-2.9,8,3,4,2,9
Aminoacetone,73.09,43.1,42.2,-1,5,1,2,1,9
Ammonia,17.031,1,0,-0.7,1,1,1,0,15
Ammonium ion,18.039,1,0,-0.7,1,1,0,0,11
Anthranilic acid,137.14,63.3,136,1.2,10,2,3,1,15
DL-Arginine,174.2,128,176,-4.2,12,4,4,5,10
Arsenic acid,141.943,77.8,49.8,,5,3,4,0,13
Quinacrine,400,37.4,461,6,28,1,4,9,15
"Adenosine 5'-(tetrahydrogen triphosphate), disodium salt",507.18,279,800,-5.7,31,7,17,8,7
beta-Alanine,89.09,63.3,52.8,-3,6,2,3,2,13
Benzaldehyde,106.12,17.1,72.5,1.5,8,0,1,1,15
Benzene,78.11,0,15.5,2.1,6,0,0,0,16
Benzoic acid,122.12,37.3,104,1.9,9,1,2,1,17
Benzyl alcohol,108.14,20.2,55.4,1.1,8,1,1,1,16
"N-[2,4-Dihydroxy-6-(hydroxymethyl)-5-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-3-yl]acetamide",383.35,198,480,-4.7,26,8,11,5,5
Betaine,117.15,40.1,87.6,0.5,8,0,2,1,15
Bioepiderm,244.31,104,298,0.3,16,3,4,5,10
"Biphenyl-2,3-diol",186.21,40.5,175,2.7,14,2,2,1,10
Bis(4-nitrophenyl) hydrogen phosphate,340.18,147,434,1,23,1,8,4,12
Blasticidin-S,422.4,213,795,-5.2,30,6,7,9,12
Hydrogen bromide,80.91,0,0,1,1,1,0,0,13
Butyraldehyde,72.11,17.1,24.8,0.9,5,0,1,2,16
"2,3-Butanediol",90.12,40.5,30.5,-0.9,6,2,2,1,14
1-Butanol,74.12,20.2,13.1,0.9,5,1,1,2,16
Butyric acid,88.11,37.3,49.5,0.8,6,1,2,2,16
Cadaverine,102.18,52,25.3,-0.6,7,2,2,4,13
DL-Canavanine,176.17,137,178,-4.8,12,4,5,5,14
Carbamoyl phosphate,141.02,110,135,-2.1,8,3,5,2,10
Ureidosuccinic acid,176.13,130,214,-1.9,12,4,5,4,8
Carbon dioxide,44.009,34.1,18.3,0.9,3,0,2,0,15
Carbon monoxide,28.01,1,10,0.7,2,0,1,0,15
Formic acid,46.025,37.3,10.3,-0.2,3,1,2,0,15
Catechol,110.11,40.5,62.9,0.9,8,2,2,0,17
D-(+)-Cellobiose,342.3,190,382,-4.7,23,8,11,4,12
Methane,16.043,0,0,0.6,1,0,0,0,15
Chlordecone,490.6,17.1,631,3.9,21,0,1,0,16
Chloroacetic acid,94.5,37.3,42.9,0.2,5,1,2,1,15
Chlorohydroquinone,144.55,40.5,97.1,1.4,9,2,2,0,11
"Cholan-24-oic acid, 3,7,12-trihydroxy-, (3alpha,5beta,7alpha,12alpha)-",408.6,98,637,3.6,29,4,5,4,8
Choline,104.17,20.2,46.5,-0.4,7,1,1,2,14
"2-Propen-1-ol, 3-phenyl-",134.17,20.2,101,1.9,10,1,1,2,12
Citric acid,192.12,132,227,-1.7,13,4,7,5,17
Hydrochloric acid,36.46,0,0,0.8,1,1,0,0,16
"[[5-(6-Aminopurin-9-yl)-4-hydroxy-3-phosphonooxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [3-hydroxy-2,2-dimethyl-4-oxo-4-[[3-oxo-3-(2-sulfanylethylamino)propyl]amino]butyl] hydrogen phosphate",767.5,348,1270,-5.8,48,10,21,18,9
Coumarin,146.14,26.3,196,1.4,11,0,2,0,15
4-Isopropylbenzyl alcohol,150.22,20.2,101,2.3,11,1,1,2,14
4-Isopropylbenzaldehyde,148.2,17.1,121,2.7,11,0,1,2,13
4-Hydroxyphenylglycolic acid,168.15,77.8,160,0.3,12,3,4,2,9
2-Methoxy-4-vinylphenol,150.17,29.5,134,2.4,11,1,2,2,12
o-Cresol,108.14,20.2,70.8,2,8,1,1,0,17
Salicylic acid,138.12,57.5,133,2.3,10,2,3,1,16
(2-Aminoethyl)phosphonic acid,125.06,83.6,86.9,-4.8,7,3,4,2,8
3-Methylcatechol,124.14,40.5,92.9,1.8,9,2,2,0,12
m-Cresol,108.14,20.2,70.8,2,8,1,1,0,16
4-Hydroxyphenylglyoxylic acid,166.13,74.6,191,1,12,2,4,2,7
Octane,114.23,0,25,3.9,8,0,0,5,14
Phloroglucinol,126.11,60.7,63.3,0.2,9,3,3,0,14
4-Methylumbelliferyl acetate,218.2,52.6,345,2,16,0,4,2,10
Gallic acid,170.12,98,169,0.7,12,4,5,1,16
Acetylenedicarboxylic acid,114.06,74.6,161,0.1,8,2,4,0,10
4-Nitrophenyl phosphate,219.09,113,250,0.3,14,2,6,2,11
Octanoic acid,144.21,37.3,89.3,3,10,1,2,6,18
Pimelic acid,160.17,74.6,125,0.5,11,2,4,6,12
2-Nitropropane,89.09,45.8,54.3,0.8,6,0,2,0,15
4-Aminoisoxazolidin-3-one,102.09,64.4,92.9,-1.5,7,2,3,0,9
Hydrogen sulfide,34.08,1,0,0.5,1,1,1,0,17
4-Aminophenol,109.13,46.2,66.9,0,8,2,2,0,16
Nornicotine,148.2,24.9,125,0.2,11,1,2,1,13
Norcotinine,162.19,42,181,0.1,12,1,2,1,10
"2-Pyrrolidinone, 3-hydroxy-1-methyl-5-(3-pyridinyl)-",192.21,53.4,232,-0.9,14,1,3,1,7
Dihydrolipoic acid,208.3,39.3,128,1.8,12,3,4,7,9
"2,3,4,5-Tetrahydroxy-6-phosphonooxyhexanoic acid",276.14,185,299,-4.5,17,7,10,7,4
DL-Aspartic acid,133.1,101,133,-2.8,9,3,5,3,11
"1,3-Diaminopropane",74.13,52,12.4,-1.4,5,2,2,2,13
4-Oxo-4-(pyridin-3-yl)butanoic acid,179.17,67.3,203,-0.1,13,1,4,4,9
3-Hydroxybutyric acid,104.1,57.5,69.3,-0.5,7,2,3,2,12
Bupropion,239.74,29.1,247,3.2,16,1,2,4,16
3-Chlorobenzoic acid,156.56,37.3,136,2.7,10,1,2,1,12
m-Chlorohippuric acid,213.62,66.4,232,0.9,14,2,3,3,8
Hexitol,182.17,121,105,-3.1,12,6,6,5,10
Octanal,128.21,17.1,59.6,2.7,9,0,1,6,14
S-Methylmethionine,164.25,64.3,116,-3,10,2,3,4,8
Guaiacol,124.14,29.5,83,1.3,9,1,2,1,16
Hippuric acid,179.17,66.4,197,0.3,13,2,3,3,15
2-Aminohexanedioic acid,161.16,101,157,-3.1,11,3,5,5,12
Methylmalonic acid,118.09,74.6,103,0.1,8,2,4,2,13
DL-Pyroglutamic acid,129.11,66.4,154,-0.8,9,2,3,1,10
"2,5-Dioxopentanoic acid",130.1,71.4,138,-1,9,1,4,4,6
Malic acid,134.09,94.8,129,-1.3,9,3,5,3,15
Propionaldehyde,58.08,17.1,17.2,0.6,4,0,1,1,15
Hydrogen selenide,80.99,0,0,,1,0,0,0,10
1-Aminocyclopropanecarboxylic acid,101.1,63.3,106,-2.8,7,2,3,1,14
4-Nitrobenzaldehyde,151.12,62.9,156,1.6,11,0,3,1,12
Phosphonoacetic acid,140.03,94.8,133,-2,8,3,5,2,14
"3,4-Dihydroxyphenylacetic acid",168.15,77.8,168,0.5,12,3,4,2,12
1-Methylpyrrolidine-2-carboxylic acid,129.16,40.5,124,-1.9,9,1,3,1,6
2-Oxoarginine,173.17,119,208,-1.6,12,3,4,5,8
3-(Methylthio)propionic acid,120.17,62.6,62.7,0.4,7,1,3,3,11
Aminocaproic acid,131.17,63.3,83.1,-3,9,2,3,5,15
Dibenzofuran,168.19,13.1,170,4.1,13,0,1,0,13
N-Acetyl-DL-cysteine,163.2,67.4,148,0.4,10,3,4,3,10
Creatine,131.13,90.4,134,-1.2,9,3,3,3,13
"Glycine, N-[imino(phosphonoamino)methyl]-N-methyl-",211.11,136,271,-2.6,13,4,6,4,10
2-Imino-1-methylimidazolidin-4-one,113.12,58.7,151,-1.8,8,1,1,0,12
Cysteine,121.16,64.3,75.3,-2.5,7,3,4,2,15
Cystine,240.3,177,192,-6.3,14,4,8,7,12
Cytosine,111.1,67.5,170,-1.7,8,2,2,0,14
2-Mercaptoethanesulfonic acid,142.2,63.8,118,-0.6,7,2,4,2,13
DL-Alanine,89.09,63.3,61.8,-3,6,2,3,1,13
Lactic acid,90.08,57.5,59.1,-0.7,6,2,3,1,17
Cytidine 5'-(dihydrogen phosphate),307.2,155,502,-3.4,20,4,7,4,5
"4,5-Dihydroorotic acid",158.11,95.5,225,-1.5,11,3,4,1,10
"2,3-Butanedione",86.09,34.1,71.5,-1.3,6,0,2,1,15
Diethyl hydrogen phosphate,154.1,55.8,103,-0.3,9,1,4,4,11
"3,4-Dihydrocoumarin",148.16,26.3,165,1.6,11,0,2,0,14
Dihydrokaempferol,288.25,107,392,1.8,21,4,6,1,7
Dihydroxyacetone,90.08,57.5,44,-1.4,6,2,3,2,14
"1,4-Dihydroxy-2-naphthoic acid",204.18,77.8,253,2.5,15,3,4,1,11
"N,N-Dimethylglycine",103.12,40.5,70.1,-2.9,7,1,3,2,11
Dimethylamine,45.08,12,2.8,-0.2,3,1,1,0,14
"5,6-Dimethylbenzimidazole",146.19,28.7,147,2.4,11,1,1,0,12
"2,3-Dihydroxy-3-methylbutanoic acid",134.13,77.8,118,-0.9,9,3,4,2,8
Dimethyl sulfoxide,78.14,36.3,29,-0.6,4,0,2,0,16
3-Pyridinecarboxaldehyde oxime,122.12,45.5,103,0.6,9,1,3,1,5
Ethanolamine,61.08,46.2,10,-1.3,4,2,2,1,15
Ethyl 2-methylacetoacetate,144.17,43.4,140,0.9,10,0,3,4,11
Ethanol,46.07,20.2,2.8,-0.1,3,1,1,0,17
3-(4-Hydroxy-3-methoxyphenyl)-2-propenoic acid,194.18,66.8,224,1.5,14,2,4,3,10
Formaldehyde,30.026,17.1,2,1.2,2,0,1,0,16
Formamide,45.041,43.1,12.3,-0.8,3,1,1,0,14
Butenedioic acid,116.07,74.6,119,-0.3,8,2,4,2,9
Lindane,290.8,0,104,3.8,12,0,0,0,17
3-Phosphoglyceraldehyde,170.06,104,149,-2.7,10,3,6,4,7
Glutaric acid,132.11,74.6,104,-0.3,9,2,4,4,17
gamma-Glutamylcysteinylglycine,307.33,160,389,-4.5,20,6,8,9,6
Glycine,75.07,63.3,42.9,-3.2,5,2,3,1,17
Glycerol,92.09,60.7,25.2,-1.8,6,3,3,2,16
Glycerophosphoric acid,172.07,107,129,-2.9,10,4,6,4,11
Glycolaldehyde,60.05,37.3,18,-0.9,4,1,2,1,11
Glycolic acid,76.05,57.5,40.2,-1.1,5,2,3,1,15
Glyoxylic acid,74.04,54.4,55.9,-0.3,5,1,3,1,13
Glycocyamine,117.11,102,116,-1.6,8,3,3,2,12
Hydrogen cyanide,27.025,23.8,10,0.1,2,0,1,0,17
Heparin,1134.9,652,2410,-10.8,70,15,38,21,14
Histamine,111.15,54.7,64.7,-0.7,8,2,2,2,16
4-Amino-5-hydroxymethyl-2-methylpyrimidine,139.16,72,109,-0.1,10,2,4,1,10
Homogentisic acid,168.15,77.8,168,0.5,12,3,4,2,11
Thiocyanic acid,59.09,24.8,31.3,0.6,3,1,2,0,12
Hydantoin-5-propionic acid,172.14,95.5,238,-1.2,12,3,4,3,9
Hydrogen,2.016,0,0,0,0,0,0,0,13
Hydrogen peroxide,34.015,40.5,0,-0.9,2,2,2,0,16
Hydroquinone,110.11,40.5,54.9,0.6,8,2,2,0,17
Hydroxylamine,33.03,46.2,2,-1.2,2,2,2,0,16
Imidazole,68.08,28.7,28.1,-0.1,5,1,1,0,15
Indole,117.15,15.8,101,2.1,9,1,0,0,15
Indole-3-acetic acid,175.18,53.1,205,1.4,13,2,2,2,15
Indole-3-pyruvic acid,203.19,70.2,277,1.3,15,2,3,3,12
Iodine,253.808,0,0,1.7,2,0,0,0,17
Itaconic acid,130.1,74.6,158,-0.1,9,2,4,3,13
DL-Dopa,197.19,104,209,-2.7,14,4,5,3,12
Adrenaline,183.2,72.7,154,-1.4,13,4,4,3,15
Methionine sulfoxide,165.21,99.6,148,-4.1,10,2,5,4,11
Pipecolic acid,129.16,49.3,114,-2.3,9,2,3,1,11
Lactaldehyde,74.08,37.3,33.9,-0.5,5,1,2,1,6
Lipoamide,205.3,93.7,152,1,12,1,3,5,13
Thioctic acid,206.3,87.9,150,1.7,12,1,4,5,14
"2,6-Diaminopimelic acid",190.2,127,175,-5.9,13,4,6,6,8
Malonic acid,104.06,74.6,83.1,-0.8,7,2,4,2,15
3-(2-Hydroxyphenyl)propanoic acid,166.17,57.5,156,1.4,12,2,3,3,9
Tartaric acid,150.09,115,134,-1.9,10,4,6,3,15
DL-Methionine,149.21,88.6,97,-1.9,9,2,4,4,13
Methanethiol,48.11,1,2,0.5,2,1,1,0,13
Methylglyoxal,72.06,34.1,55.9,-0.4,5,0,2,1,14
Methanol,32.042,20.2,2,-0.5,2,1,1,0,17
Phytic acid,660.04,401,818,-10.3,36,12,24,12,15
Inositol,180.16,121,104,-3.7,12,6,6,0,15
Melatonin,232.28,54.1,270,0.8,17,2,2,4,16
N-Acetylhexosamine,221.21,119,235,-1.7,15,5,6,2,10
N-Acetyl-5-hydroxytryptamine,218.25,65.099,257,0.5,16,3,2,3,12
Acetanilide,135.16,29.1,116,1.2,10,1,1,1,15
Sialic acid,309.27,177,403,-3.5,21,7,9,5,8
N-Formyl-DL-methionine,177.22,91.7,140,0.2,11,2,4,5,6
N-Methylphenylethanolamine,151.21,32.299,99.7,-0.3,11,2,2,3,8
Naphthalene,128.169,0,80.6,3.3,10,0,0,0,16
"5,7-Dihydroxy-2-(4-hydroxyphenyl)chroman-4-one",272.25,87,363,2.4,20,3,5,1,13
Nickel,58.693,0,0,,1,0,0,0,15
Nicotinamide,122.12,56,114,-0.4,9,1,2,1,17
Nicotinic acid,123.11,50.2,114,0.4,9,1,3,1,17
3-(1-Methylpyrrolidin-2-yl)pyridine,162.23,16.1,147,1.2,12,0,2,1,13
Nitric acid,63.013,66,24.8,0.2,4,1,3,0,16
Nitrogen,28.014,47.6,8,0.1,2,0,2,0,15
Nitrous oxide,44.013,19.1,25.8,0.5,3,0,2,0,15
"N,N-Dimethylaniline",121.18,3.2,72.6,2.3,9,0,1,1,16
"4-(2-Amino-1-hydroxyethyl)benzene-1,2-diol",169.18,86.7,142,-1.2,12,4,4,2,11
1-Octanol,130.229,20.2,43.8,3,9,1,1,6,16
Water,18.015,1,0,-0.5,1,1,1,0,12
3-Hydroxypyruvic acid,104.06,74.6,95.1,-1,7,2,4,2,12
9-Octadecenoic acid,282.5,37.3,234,6.5,20,1,2,15,7
Orotic acid,156.1,95.5,268,-1.4,11,3,4,1,14
Oxalacetic acid,132.07,91.7,158,-0.6,9,2,5,3,12
Oxalic acid,90.03,74.6,71.5,-0.3,6,2,4,1,15
Oxalosuccinic acid,190.11,129,266,-1.1,13,3,7,5,8
Oxamic acid,89.05,80.4,86.8,-0.9,6,2,3,1,13
Oxygen,31.999,34.1,0,-1.1,2,0,2,0,15
4-Aminobenzoic acid,137.14,63.3,128,0.8,10,2,3,1,16
4-Hydroxyphenylpyruvic acid,180.16,74.6,204,0.9,13,2,4,3,10
4-Nitrophenol,139.11,66,123,1.9,10,1,3,0,16
Triphosphoric acid,257.959,171,272,-4.3,13,5,10,4,9
Hexadecanal,240.42,17.1,143,7.1,17,0,1,14,11
Palmitic acid,256.42,37.3,178,6.4,18,1,2,14,16
D-Pantothenic acid,219.23,107,239,-1.1,15,4,5,6,12
DL-Pantolactone,130.139,46.5,139,0.5,9,1,3,0,8
Parathion,291.26,106,304,3.8,18,0,6,6,15
Pentachlorophenol,266.3,20.2,150,5.1,12,1,1,0,16
DL-Phenylalanine,165.19,63.3,153,-1.5,12,2,3,3,12
Phenanthrene,178.23,0,174,4.5,14,0,0,0,15
