cmpdname,mw,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,annothitcnt
Phenol,94.11,20.2,46.1,1.5,7,1,1,0,17
Phenylpyruvic acid,164.16,54.4,180,1.3,12,1,3,3,13
Phenylacetaldehyde,120.15,17.1,82.6,1.8,9,0,1,2,13
Phenylacetic acid,136.15,37.3,114,1.4,10,1,2,2,17
2-Amino-1-phenylethanol,137.18,46.2,89.3,0.1,10,2,2,2,11
Phenethylamine,121.18,26,65,1.4,9,1,1,2,15
5-Phenylhydantoin,176.17,58.2,234,0.5,13,2,2,1,9
Phosphoric acid,97.995,77.8,49.8,-2.1,5,3,4,0,17
2-Aminoethyl dihydrogen phosphate,141.06,92.8,98.2,-4.8,8,3,5,3,12
O-Phospho-DL-threonine,199.1,130,212,-4.7,12,4,7,4,7
Phthalic acid,166.13,74.6,177,0.7,12,2,4,2,16
Picolinic acid,123.11,50.2,114,0.8,9,1,3,1,13
Porphobilinogen,226.23,116,270,-3.5,16,4,5,6,10
Pyrophosphoric acid,177.98,124,147,-3.2,9,4,7,2,12
Pyrroloquinoline quinone,330.21,175,647,-0.1,24,4,9,3,12
3beta-Hydroxypregn-5-en-20-one,316.5,37.3,550,4.2,23,1,2,1,6
Propylene glycol,76.09,40.5,20.9,-0.9,5,2,2,1,17
Propanol,60.1,20.2,7.2,0.3,4,1,1,1,15
Propionic acid,74.08,37.3,40.2,0.3,5,1,2,1,16
"1,4-Diaminobutane",88.15,52,17.5,-0.9,6,2,2,3,17
Pyrazinamide,123.11,68.9,115,-0.6,9,1,3,1,16
Pyrazine-2-carboxylic acid,124.1,63.1,116,0.1,9,1,4,1,11
Pyrazole,68.08,28.7,28.1,0.3,5,1,1,0,13
Pyridine,79.1,12.9,30.9,0.7,6,0,1,0,15
Pyridoxal,167.16,70.4,162,0,12,2,4,2,14
Pyridoxamine phosphate,248.17,126,271,-4.4,16,4,7,4,12
Pyridoxine,169.18,73.6,142,-0.8,12,3,4,2,15
Pyrogallol,126.11,60.7,84.3,0.5,9,3,3,0,16
Pyruvic acid,88.06,54.4,84,-0.3,6,1,3,1,15
"1,3,4,5-Tetrahydroxycyclohexanecarboxylic acid",192.17,118,203,-2.4,13,5,6,1,6
6'-Methoxycinchonan-9-ol,324.4,45.6,457,2.9,24,1,4,4,13
Quinolinic acid,167.12,87.5,204,0.2,12,2,5,2,14
Dimethyl sulfide,62.14,25.3,2.8,0.9,3,0,1,0,14
"(2Z,4E,6E,8E)-3,7-Dimethyl-9-(2,6,6-trimethylcyclohex-1-en-1-yl)nona-2,4,6,8-tetraenal",284.4,17.1,522,6.2,21,0,1,5,8
Citramalic acid,148.11,94.8,163,-0.9,10,3,5,3,8
Sarcosine,89.09,49.3,52.8,-2.8,6,2,3,2,13
Selenic acid,144.98,74.6,81.3,,5,2,4,0,12
Selenious acid,128.99,57.5,26.3,,4,2,3,0,15
Sulfurous acid,82.08,76.7,26.3,-0.5,4,2,4,0,12
Spermidine,145.25,64.099,56.8,-1,10,3,3,7,15
Spermine,202.34,76.1,86.1,-1.1,14,4,4,11,14
L-Threo-Sphingosine C-18,299.5,66.5,231,5.3,21,3,3,15,5
Succinic acid,118.09,74.6,92.6,-0.6,8,2,4,3,17
Succinic semialdehyde,102.09,54.4,77,-0.8,7,1,3,3,10
Sulfuric acid,98.08,83,81.3,-1.4,5,2,4,0,17
Sulfur dioxide,64.069,35.1,18.3,0.1,3,0,3,0,14
Taurine,125.15,88.8,120,-4.1,7,2,4,2,17
Tetrahydrothiophene,88.17,25.3,22.8,1.4,5,0,1,0,13
Tetramethylene sulfoxide,104.17,36.3,61.9,-0.3,6,0,2,0,12
Thiamine monophosphate,345.34,151,413,-0.1,22,3,8,6,10
Thioglycolic acid,92.12,38.3,42.9,0.1,5,2,3,1,15
L-Thymidine,242.23,99.1,381,-1.2,17,3,5,2,12
Thymine,126.11,58.2,195,-0.6,9,2,2,0,12
4-Methyl-5-thiazoleethanol,143.21,61.4,89.1,0.8,9,1,3,2,11
Toluene,92.14,0,42,2.7,7,0,0,0,17
Trimethylamine oxide,75.11,18.1,28.4,-0.3,5,0,1,0,10
Trimethylamine,59.11,3.2,8,0.3,4,0,1,0,15
DL-Tryptophan,204.22,79.1,245,-1.1,15,3,3,3,14
Tryptamine,160.22,41.8,147,1.6,12,2,1,2,13
Tungstic acid,249.9,74.6,81.3,,5,2,4,0,7
DL-Tyrosine,181.19,83.6,176,-2.3,13,3,4,3,9
Uracil,112.09,58.2,161,-1.1,8,2,2,0,14
Uric acid,168.11,99.3,332,-1.9,12,4,3,0,12
Urea,60.056,69.1,29,-1.4,4,2,1,0,17
Arabinofuranosyluracil,244.2,119,371,-2,17,4,6,2,9
Vanillin,152.15,46.5,135,1.2,11,1,3,2,17
Xanthine,152.11,86.9,217,-0.7,11,3,3,0,14
Catechin,290.27,110,364,0.4,21,5,6,1,12
Epibatidine,208.69,24.9,221,2.2,14,1,2,1,11
DL-Methamphetamine,149.23,12,95,2.1,11,1,1,3,12
"1,2,3,4,5,6-Hexahydro-6,11-dimethyl-2,6-methano-3-benzazocin-8-ol",217.31,32.299,280,1.3,16,2,2,0,6
"Octahydro-4,8a-dimethyl-4a(2H)-naphthol",182.3,20.2,201,3.3,13,1,1,0,9
"1-Aminocyclobutane-1,3-dicarboxylic acid",159.14,101,207,-3.5,11,3,5,2,10
2-Amino-5-phosphonopentanoic acid,197.13,121,200,-5.3,12,4,6,5,10
(RS)-3-Hydroxyphenylglycine,167.16,83.6,172,-2.1,12,3,4,2,8
"6-Chloro-2,3,4,5-tetrahydro-1-phenyl-1H-3-benzazepine-7,8-diol",289.75,52.5,322,2.7,20,3,3,1,10
4-(3-Phosphonopropyl)piperazine-2-carboxylic acid,252.2,110,292,-6.8,16,4,7,5,11
3-Amino-1-hydroxypyrrolidin-2-one,116.12,66.6,115,-1.5,8,2,3,0,10
Ibotenic acid,158.11,102,235,-3.9,11,3,5,2,11
Vanillylmandelic acid,198.17,87,205,-0.2,14,3,5,3,13
(+/-)-Huperzine A,242.32,55.1,551,0,18,2,2,0,10
Menthol,156.26,20.2,120,3,11,1,1,1,16
Scopolamine N-oxide,319.4,77.1,460,0.8,23,1,5,5,11
Gallocatechin gallate,458.4,197,667,1.2,33,8,11,4,10
Mandelic acid,152.15,57.5,138,0.6,11,2,3,2,12
2-(6-Methoxy-2-naphthyl)propionic acid,230.26,46.5,277,3.3,17,1,3,3,9
"6,7-Dimethoxy-3-(6-methyl-5,6,7,8-tetrahydro[1,3]dioxolo[4,5-g]isoquinolin-5-yl)-2-benzofuran-1(3H)-one",383.4,66.5,601,2.7,28,0,7,3,11
"1-Aminocyclopentane-1,3-dicarboxylic acid",173.17,101,227,-3.2,12,3,5,2,6
"1,10-Diaminodecane",172.31,52,64.2,1.9,12,2,2,9,11
"1,10-Phenanthroline",180.2,25.8,183,1.8,14,0,2,0,13
Anthrapurpurin,256.209,94.8,407,2.4,19,3,5,0,6
"1,2-Dimethylhydrazine",60.1,24.1,6,-0.4,4,2,2,1,13
Isocaffeine,194.19,58.4,293,-0.1,14,0,3,0,6
"8-Cyclopentyl-1,3-dipropylxanthine",304.39,69.3,436,4,22,1,3,5,13
"1,5-Isoquinolinediol",161.16,49.3,225,1,12,2,2,0,10
"(3-Ethenyl-6-hydroxy-3,4a,7,7,10a-pentamethyl-1-oxo-2,5,6,6a,8,9,10,10b-octahydrobenzo[f]chromen-5-yl) acetate",378.5,72.8,670,3.3,27,1,5,3,4
1-(2-Aminoethyl)pyrrolidine,114.19,29.3,57.5,0.1,8,1,2,2,7
1-(2-Methoxyphenyl)piperazine,192.26,24.5,169,1.4,14,1,3,2,12
"1-Phthalazinamine, N-(3-chlorophenyl)-4-phenyl-",331.8,37.8,398,5.3,24,1,3,3,9
1-(3-Chlorophenyl)piperazine,196.67,15.3,157,1.7,13,1,2,1,14
1-(2-Trifluoromethylphenyl)imidazole,212.17,17.8,217,2.6,15,0,4,1,10
1-Aminocyclohexanecarboxylic acid,143.18,63.3,139,-1.9,10,2,3,1,12
1-Aminobenzotriazole,134.14,56.7,127,0.9,10,1,3,0,10
8-Anilino-1-naphthalenesulfonic acid,299.3,74.8,439,3.5,21,2,4,3,11
"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine",173.25,3.2,189,2.7,13,0,1,1,13
1-Methylimidazole,82.1,17.8,44.8,-0.1,6,0,1,0,12
"1-(Tert-Butyl)-3-(p-tolyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine",281.36,69.6,358,2.8,21,1,4,2,9
"1-(Tert-Butyl)-3-(2-((4-(diethylamino)butyl)amino)-6-(3,5-dimethoxyphenyl)pyrido[2,3-d]pyrimidin-7-yl)urea",523.7,114,690,4.5,38,3,8,13,10
"12-Hydroxyheptadeca-5,8,10-trienoic acid",280.4,57.5,316,4.1,20,2,3,12,5
"14,15-Epoxy-5,8,11-eicosatrienoic acid",320.5,49.8,396,5.3,23,1,3,14,7
"15-Hydroxy-5,8,11,13,17-eicosapentaenoic acid",318.4,57.5,428,4.5,23,2,3,13,6
"15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid",336.5,66.8,408,5.1,24,2,4,15,5
"7-[3-Hydroxy-2-(3-hydroxy-4,4-dimethyloct-1-enyl)-5-oxocyclopentyl]hept-5-enoic acid",380.5,94.8,535,3.7,27,3,5,12,3
"1h-[1,2,4]Oxadiazolo[4,3-a]quinoxalin-1-one",187.15,54.3,337,1.1,14,0,4,0,10
Bisbenzimide,452.6,73.1,664,4.6,34,2,5,5,10
"2,2'-Bipyridine",156.18,25.8,120,1.7,12,0,2,1,15
"2,4,5-Trichlorophenoxyacetic acid",255.5,46.5,212,3.3,14,1,3,3,15
"Methyl (2,4,5-trichlorophenoxy)acetate",269.5,35.5,225,3.6,15,0,3,4,9
"2,4,6-Tribromophenol",330.8,20.2,108,4.4,10,1,1,0,15
"2,4-Dichlorobenzylamine",176.04,26,108,2.3,10,1,1,1,8
"2,4-Dichlorophenoxyacetic acid",221.03,46.5,186,2.8,13,1,3,3,15
"Methyl (2,4-dichlorophenoxy)acetate",235.06,35.5,199,3.1,14,0,3,4,10
"4-(2,4-Dichlorophenoxy)butanoic acid",249.09,46.5,211,3.5,15,1,3,5,14
"Methyl 4-(2,4-dichlorophenoxy)butanoate",263.11,35.5,223,3.9,16,0,3,6,8
"2,4-Dihydroxybenzoic acid",154.12,77.8,157,1.6,11,3,4,1,14
"2,4-Dinitrophenol",184.11,112,220,1.7,13,1,5,0,15
"2,5-Bis(hydroxymethyl)oxolane-3,4-diol",164.16,90.2,114,-1.5,11,4,5,2,5
2-(Butylamino)ethanethiol,133.26,13,39.5,1.3,8,2,2,5,7
"2-Amino-1-methyl-6-phenylimidazo[4,5-b]pyridine",224.26,56.7,264,2.2,17,1,3,1,14
"2-Amino-2-methyl-1,3-propanediol",105.14,66.5,51.7,-1.8,7,3,3,2,10
2-Amino-4-methylpyridine,108.14,38.9,72.9,0.6,8,1,2,0,12
"6-Methyl-5,6-dihydro-4H-1,3-thiazin-2-amine",130.21,63.7,111,0.6,8,1,2,0,9
2-Amino-5-(4-nitrophenylsulfonyl)thiazole,285.3,156,409,1.6,18,1,7,2,8
2-Aminofluorene,181.23,26,213,3.1,14,1,1,0,13
"(3-Hexadecoxy-2-icosa-8,11,14-trienoyloxypropyl) 2-(trimethylazaniumyl)ethyl phosphate",770.1,94.1,938,13.7,53,0,7,41,4
2-Hydroxysaclofen,265.71,109,321,-2.8,16,3,5,4,10
beta-Mercaptoethanol,78.14,21.2,10,-0.2,4,2,2,1,15
Pyrithione,127.17,55.6,162,0.5,8,1,2,0,14
"2-Methoxy-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",302.4,49.7,425,4,22,2,3,1,6
2-Methyl-5-hydroxytryptamine,190.24,62,198,1.4,14,3,2,2,9
"6-[4-[2-(5-Hydroxy-2-methylidenecyclohexylidene)ethylidene]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-1-yl]-2-methylheptane-2,3-diol",416.6,60.7,688,5,30,3,3,6,6
3-Epi-25-Hydroxyvitamin D3,400.6,40.5,655,6.2,29,2,2,6,8
2-Aminoethyl diphenylborinate,225.1,35.2,182,,17,1,2,5,11
Aminonucleoside,294.31,123,373,-0.5,21,3,8,3,7
"3,4-Dichlorobenzylamine",176.04,26,108,2.5,10,1,1,1,9
"3,4-Dichloroisocoumarin",215.03,26.3,273,3.1,13,0,2,0,10
Zopolrestat,419.4,111,702,3.5,29,1,9,4,12
Tenamfetamine,179.22,44.5,174,1.6,13,1,3,2,15
"3,4-Methylenedioxymethamphetamine",193.24,30.5,186,2.2,14,1,3,3,16
3-(Dibutylamino)propylamine,186.34,29.3,86.1,2.2,13,1,2,9,9
Amitrole,84.08,67.6,44.8,-0.4,6,2,3,0,17
Phaclofen,249.63,83.6,238,-2.4,15,3,4,4,10
3-Amino-N-ethyl-4-phenoxy-N-phenylbenzenesulphonamide,368.5,81,522,3.8,26,1,5,6,5
3-Aminobenzamide,136.15,69.1,136,-0.5,10,2,2,1,15
Tramiprosate,139.18,88.8,133,-3.8,8,2,4,3,13
3-Aminopropanenitrile,70.09,49.8,49.2,-1,5,1,2,1,15
3-Bromo-7-nitroindazole,242.03,74.5,220,2.4,13,1,3,0,9
3-(Carboxymethyl)-4-isopropylpyrrolidine-2-carboxylic acid,215.25,86.6,264,-1.7,15,3,5,4,5
"3-Fluoro-1,2-propanediol",94.08,40.5,32,-0.7,6,2,3,2,7
Meglutol,162.14,94.8,158,-1.2,11,3,5,4,13
4-(2-Aminoethyl)-2-methoxyphenol,167.2,55.5,130,0.2,12,2,3,3,12
3-Methoxytyrosine,211.21,92.8,222,-2.4,15,3,5,4,8
3-Methoxypropylamine,89.14,35.2,23.5,-0.5,6,1,2,3,10
3-Methylcholanthrene,268.4,0,399,6.4,21,0,0,0,15
Enprofylline,194.19,78.1,268,0.3,14,2,3,2,14
3-Nitrophenylboronic acid,166.93,86.3,169,,12,2,4,1,10
3-Nitropropionic acid,119.08,83.1,104,-0.5,8,1,4,2,15
3-Nitrosobenzamide,150.13,72.5,170,0,11,1,3,1,8
3-Phenyl-2-propyn-1-amine,131.17,26,143,1.2,10,1,1,1,7
3-Phosphonopropionic acid,154.06,94.8,146,-2.1,9,3,5,3,11
"3-Tropanyl-3,5-dichlorobenzoate",314.2,29.5,355,4.2,20,0,3,3,9
Pleconaril,381.3,74.2,471,4.6,27,0,9,6,13
4'-Chlorodiazepam,319.2,32.7,432,3.8,21,0,2,1,13
Triferric doxorubicin,543.5,206,977,1.3,39,6,12,5,13
4-Trimethylsilylphenylboronic acid,194.11,40.5,160,,13,2,2,2,5
K201 Free base,424.6,58.1,531,4.1,30,0,4,6,10
"4-Amino-1,8-naphthalimide",212.2,72.2,342,1.3,16,2,3,0,12
4-Aminobenzamidine,135.17,75.9,125,-0.5,10,3,2,1,11
4-Aminobutylphosphonic acid,153.12,83.6,110,-4.1,9,3,4,4,5
4-Aminopyridine,94.11,38.9,48,0.3,7,1,2,0,16
4-Chloromercuribenzoic acid,357.16,37.3,143,,11,1,2,1,11
4-Chlororesorcinol,144.55,40.5,97.1,2.1,9,2,2,0,9
4-Chloro-3-methylphenol,142.58,20.2,94.9,3.1,9,1,1,0,17
Homovanillic acid,182.17,66.8,181,0.4,13,2,4,3,12
4-Hydroxybenzohydrazide,152.15,75.4,141,-0.3,11,3,3,1,10
Imidazole-4-methanol,98.1,48.9,57.7,-0.8,7,2,2,1,10
5-(2-Aminoethyl)-2-methoxyphenol,167.2,55.5,130,0.2,12,2,3,3,10
4-Nonylphenol,220.35,20.2,148,5.9,16,1,1,8,15
4-Oxatetradecanoic acid,230.34,46.5,157,4.1,16,1,3,12,6
4-Oxosebacic acid,216.23,91.7,234,0.1,15,2,5,9,6
5'-(N-Cyclopropyl)carboxamidoadenosine,320.3,148,477,-0.5,23,4,8,3,10
"5-Hydroxyicosa-6,8,11,14-tetraenoic acid",320.5,57.5,392,5.2,23,2,3,14,5
Phenytoin,252.27,58.2,350,2.5,19,2,2,2,16
"5,7-Dichlorokynurenic acid",258.05,66.4,369,2.5,16,2,4,1,10
"5-(4-Methoxyphenyl)pyrrolo[2,1-d][1,5]benzothiazepin-4-ol acetate",363.4,65.8,556,4.1,26,0,4,4,9
"5-(4-Methoxyphenyl)pyrrolo[2,1-d][1,5]benzothiazepin-4-ol N,N-dimethylcarbamate",392.5,69,601,4.1,28,0,4,4,7
5-(Dimethylamino)naphthalene-1-sulfonic acid,251.3,66,360,2.2,17,1,4,2,8
5-Dimethylamiloride,257.68,137,317,0.1,17,3,5,2,10
"5-(N,N-Hexamethylene)amiloride",311.77,137,393,1.3,21,3,5,2,12
Ethylisopropylamiloride,299.76,137,372,1.3,20,3,5,4,10
5-Amino-1-phenyl-1H-pyrazole-4-carboxamide,202.21,86.9,240,1,15,2,3,2,7
"[5-(5-Bromo-2,4-dioxo-3,4-dihydropyrimidin-1(2H)-yl)-3-hydroxytetrahydrofuran-2-yl]methyl dihydrogen phosphate",387.08,146,534,-1.9,21,4,8,4,
"5-Bromo-5-nitro-1,3-dioxane",212,64.3,139,0.3,10,0,4,0,9
5-Bromonicotinamide,201.02,56,140,0.4,10,1,2,1,9
5-Fluoroindole-2-carboxylic acid,179.15,53.1,222,2.4,13,2,3,1,10
"N,N-Dimethyl-5-methoxytryptamine",218.29,28.3,220,1.5,16,1,2,4,14
5-Methoxytryptamine,190.24,51,186,0.5,14,2,2,3,14
"Indole, 3-(2-(dimethylamino)ethyl)-5-methyl-",202.3,19,203,2.4,15,1,1,3,7
6(5H)-Phenanthridinone,195.22,29.1,263,2.5,15,1,1,0,12
6-Chloromelatonin,266.72,54.1,301,2.2,18,2,2,4,10
6-Hydroxymelatonin,248.28,74.4,298,1.2,18,3,3,4,12
"6-Methoxy-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indole",202.25,37,234,1.5,15,2,2,1,10
"7,8-Dihydroxyflavone",254.24,66.8,384,3.3,19,2,4,1,12
7-(2-Chloroethyl)theophylline,242.66,58.4,325,0.1,16,0,3,2,9
7-Amino-3-methyl-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,214.24,109,353,-3.1,14,2,5,1,6
7-Chlorokynurenic acid,223.61,66.4,340,1.9,15,2,4,1,11
7-Hydroxyflavanone,240.25,46.5,309,2.5,18,1,3,1,10
Etofylline,224.22,78.7,322,-1.2,16,1,4,2,12
7-Nitroindazole,163.13,74.5,192,1.8,12,1,3,0,13
8-Hydroxyquinoline,145.16,33.1,138,2,11,1,2,0,16
9-(Tetrahydro-2h-pyran-2-yl)-9h-purin-6-amine,219.24,78.8,251,0.8,16,1,5,1,5
Tacrine,198.26,38.9,229,2.7,15,1,2,0,15
Calcium ionophore A23187,523.6,127,873,5.9,38,3,8,7,7
alpha-Hydroxytriazolam,359.2,63.3,491,1.2,24,1,4,2,9
Docebenone,326.4,54.4,692,3.9,24,1,3,6,11
"3-(4-Amino-3,5-dihydroxy-6-methyloxan-2-yl)oxy-19,25,27,30,31,33,35,37-octahydroxy-18,20,21-trimethyl-23-oxo-22,39-dioxabicyclo[33.3.1]nonatriaconta-4,6,8,10,12,14,16-heptaene-38-carboxylic acid",924.1,320,1670,0,65,12,18,3,14
2-[[1-Oxo-3-(4-pentylphenyl)prop-2-enyl]amino]benzoic acid,337.4,66.4,452,6.4,25,2,3,8,5
Acebutolol,336.4,87.7,401,1.7,24,3,5,10,14
Acemetacin,415.8,94.8,620,4.2,29,1,6,7,14
Acephate,183.17,80.7,172,-0.8,10,1,4,3,15
Acetaminophen,151.16,49.3,139,0.5,11,2,2,1,16
Acetaminosalol,271.27,75.6,350,2.6,20,2,4,4,10
Acetarsol,275.09,107,289,,15,4,5,2,13
Acetazolamide,222.3,152,297,-0.3,13,2,7,2,16
Acetochlor,269.77,29.5,260,3.2,18,0,2,6,15
Acetohydroxamic acid,75.07,49.3,42.9,-1.6,5,2,2,0,14
Acetylleucine,173.21,66.4,177,0.5,12,2,3,4,10
N-Acetyl-DL-tryptophan,246.26,82.2,332,1.1,18,3,3,4,9
