cmpdname,mw,polararea,complexity,xlogp,heavycnt,hbonddonor,hbondacc,rotbonds,annothitcnt
6-Acetamidohexanoic acid,173.21,66.4,156,0.1,12,2,3,6,10
Antibiotic MA 144A1,811.9,217,1530,3.8,58,4,16,10,7
AcPyAD,663.4,292,1130,-5.1,44,7,18,11,5
Aconitin cristallisat,645.7,153,1210,0.3,46,3,12,11,8
Acridone,195.22,29.1,239,3,15,1,2,0,10
Ethacridine,253.3,74.2,312,2.5,19,2,4,2,12
Actinomycin D,1255.4,356,3030,3.8,90,5,18,8,15
"Adenosine 2',3'-cyclic phosphate",329.21,155,498,-2.6,22,3,10,2,7
2-(4-Nitrobenzylidene)malononitrile,199.17,93.4,351,1.8,15,0,4,1,6
Tyrphostin AG 126,215.16,114,388,2,16,1,5,1,10
"N-(3-Chlorophenyl)-6,7-dimethoxyquinazolin-4-amine",315.75,56.3,360,4,22,1,5,4,12
Tyrphostin A23,186.17,88,313,1.3,14,2,4,1,10
(+)-Tyrphostin B44,308.3,93.4,488,2.7,23,3,4,4,4
Tyrphostin A1,184.19,56.8,289,2,14,0,3,2,10
5-Aminoisoquinolin-1(2H)-one,160.17,55.1,225,0.7,12,2,2,0,9
Aklomide,200.58,88.9,228,1.4,13,1,3,1,11
Alachlor,269.77,29.5,248,3.5,18,0,2,6,15
Albendazole,265.33,92.3,291,2.9,18,2,4,5,17
Salbutamol,239.31,72.7,227,0.3,17,4,4,5,14
Carbamyl,190.27,76,180,1.1,12,1,4,4,14
Aldrin,364.9,0,481,4.5,18,0,0,0,15
Alendronic acid,249.1,161,257,-6.5,14,6,8,5,15
Alexidine,508.8,178,601,4.3,36,6,4,23,9
"(1R,3S,5Z)-5-[(2E)-2-[(1R,3As,7aR)-7a-methyl-1-[(2R)-6-methylheptan-2-yl]-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,3-diol",400.6,40.5,643,6.8,29,2,2,6,8
Alfuzosin,389.4,112,511,1.7,28,2,8,8,16
Amanitin,919,400,1840,-4.4,64,13,15,7,11
2-Cyano-3-(3-hydroxyphenyl)acrylic Acid,189.17,81.3,300,1.4,14,2,4,2,5
alpha-Cyano-4-hydroxycinnamate,189.17,81.3,292,1.4,14,2,4,2,7
alpha-Methyl-m-tyrosine,195.21,83.6,219,-1.6,14,3,4,3,7
Sodium naphthyl hydrogen phosphate,246.13,69.6,274,,16,1,4,2,6
1-Naphthyl phosphate,224.15,66.8,262,2,15,2,4,2,6
DL-alpha-Tocopherol,430.7,29.5,503,10.7,31,1,2,12,14
Vitamin E acetate,472.7,35.5,602,10.8,34,0,3,14,10
Alprazolam,308.8,43.1,434,2.1,22,0,3,1,16
Alrestatin,255.22,74.7,403,1.7,19,1,4,2,12
Altretamine,210.28,48.4,148,2.7,15,0,6,3,16
Aluminum fluoride,83.976,0,8,,4,0,3,0,12
"1-(2,4-Dichlorophenyl)-5-(4-iodophenyl)-4-methyl-N-(piperidin-1-yl)-1H-pyrazole-3-carboxamide",555.2,50.2,586,6.5,30,1,3,4,10
Amantadine,151.25,26,144,2.4,11,1,1,0,15
Ambroxol,378.1,58.3,259,2.6,18,3,3,3,14
Diatrizoic acid,613.91,95.5,391,1.8,20,3,4,3,14
Amifostine,214.23,121,152,-4.5,12,4,6,7,15
Aminoglutethimide,232.28,72.2,321,1.2,17,2,3,2,16
Aminohippuric acid,194.19,92.4,222,-0.9,14,3,4,3,15
4-Amino-3-hydroxybutyric acid,119.12,83.6,83.4,-4.1,8,3,4,3,8
4-Aminoantipyrine,203.24,49.6,305,0.1,15,1,3,1,13
Theophylline,180.16,69.3,267,0,13,1,3,0,16
Aminopterine,440.4,219,674,-2,32,6,12,9,13
2-Aminothiazole,100.14,67.2,48.1,0.4,6,1,3,0,12
Amiodarone,645.3,42.7,547,7.6,31,0,4,11,15
"1-[6-[3-(Dimethylamino)propoxy]-2,2-dimethyl-3a,5,6,6a-tetrahydrofuro[2,3-d][1,3]dioxol-5-yl]ethane-1,2-diol",305.37,80.6,337,-0.6,21,2,7,7,3
Amisulpride,369.5,110,549,1.5,25,2,6,7,15
Amitriptyline,277.4,3.2,331,5,21,0,1,3,16
Amlexanox,298.29,103,467,3.1,22,2,6,2,15
Amlodipine,408.9,99.9,647,3,28,2,7,10,15
Amobarbital,226.27,75.3,303,2.1,16,2,3,4,15
Amodiaquine,355.9,48.4,406,2.6,25,2,4,6,15
Amoxapine,313.8,36.9,424,2.6,22,1,3,1,15
Ampiroxicam,447.5,133,808,4,31,1,9,8,12
D-Amygdalin,457.4,202,638,-2.7,32,7,12,7,12
Anabasine,162.23,24.9,136,1,12,1,2,1,14
Anastrozole,293.4,78.3,456,2.1,22,0,4,4,15
Anethole trithione,240.4,91.9,254,2.8,14,0,4,2,14
Aniracetam,219.24,46.6,282,1.6,16,0,3,2,13
Anisindione,252.26,43.4,344,2.9,19,0,3,2,14
6-Hydroxy-8-methyl-8-azabicyclo[3.2.1]octan-3-yl 3-hydroxy-2-phenylpropanoate,305.4,70,396,0.9,22,2,5,5,8
Antazoline,265.35,27.6,314,2.6,20,1,2,5,15
9-Anthracenecarboxylic acid,222.24,37.3,277,3.8,17,1,2,1,13
Anthralin,226.23,57.5,287,3.2,17,2,3,0,14
Antipain (dihydrochloride),604.7,283,975,-2.7,43,9,8,19,8
Antipyrine,188.23,23.6,267,0.4,14,0,2,1,14
2-Amino-4-phosphonobutyric acid,183.1,121,187,-5.5,11,4,6,4,11
Acetovanillone,166.17,46.5,167,0.5,12,1,3,2,14
Apraclonidine,245.11,62.4,247,1.3,15,3,2,2,14
"1-[2-[(3-Methyl-1,2,3,4-tetrahydroquinoline-8-yl)sulfonylamino]-5-guanidinopentanoyl]-4-methylpiperidine-2-carboxylic acid",508.6,189,887,1.3,35,5,8,9,10
Aristolochic acid,341.27,111,550,3.6,25,1,7,2,12
Arteannuin,282.33,54,452,2.8,20,0,5,0,12
"Ascomycin (Immunomycin,FK-520)",792,178,1430,2.5,56,3,12,6,4
Aspirin,180.16,63.6,212,1.2,13,1,4,3,15
"6-[[2-[[2-Amino-4-(methylamino)-4-oxobutanoyl]amino]-2-(4-hydroxyphenyl)acetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",493.5,217,861,-3.4,34,6,9,8,5
Astemizole,458.6,42.3,599,6,34,1,5,8,17
Atenolol,266.34,84.6,263,0.2,19,3,4,8,16
Atrazine,215.68,62.7,166,2.6,14,2,5,4,16
Aurintricarboxylic acid,422.3,169,841,4.3,31,5,9,5,13
Azathioprine,277.27,143,354,0.1,19,1,7,2,16
Azelaic acid,188.22,74.6,147,1.6,13,2,4,8,16
Azelastine,381.9,35.9,558,4.4,27,0,3,3,16
Azinphos-methyl,317.3,121,413,2.8,19,0,7,5,15
"2-Ethyl-3,4,10-trihydroxy-3,5,6,8,10,12,14-heptamethyl-15-oxo-11-{[3,4,6-trideoxy-3-(dimethylamino)hexopyranosyl]oxy}-1-oxa-6-azacyclopentadecan-13-yl 2,6-dideoxy-3-C-methyl-3-O-methylhexopyranoside",749,180,1150,4,52,5,14,7,11
Azobenzene,182.22,24.7,157,3.8,14,0,2,2,15
"2-[[1-(2-Amino-1,3-thiazol-4-yl)-2-[(2-methyl-4-oxo-1-sulfoazetidin-3-yl)amino]-2-oxoethylidene]amino]oxy-2-methylpropanoic acid",435.4,238,808,0.3,28,4,12,7,11
beta-Amanitin,920,394,1840,-3.8,64,13,16,7,12
Baclofen,213.66,63.3,191,-1,14,2,3,4,15
Bisphenol A diglycidyl ether,340.4,43.5,384,4,25,0,4,8,13
"16-[4-(2,4-Dihydroxy-5-methyl-6-propan-2-yloxan-2-yl)-3-hydroxypentan-2-yl]-8-hydroxy-3,15-dimethoxy-5,7,9,11-tetramethyl-1-oxacyclohexadeca-3,5,11,13-tetraen-2-one",622.8,135,1060,6,44,4,9,7,5
Bapta-AM,764.7,235,1100,3.4,54,0,20,31,8
Barbital,184.19,75.3,247,0.6,13,2,3,2,14
"Methyl 2,6-dimethyl-5-nitro-4-[2-(trifluoromethyl)phenyl]-1,4-dihydropyridine-3-carboxylate",356.3,84.2,634,3.4,25,1,8,3,10
Beconase AQ,521,107,1050,3,36,1,7,8,10
Bemegride,155.19,46.2,182,0.7,11,1,2,1,11
Bencyclane,289.5,12.5,263,4.6,21,0,2,7,9
Bendazac,282.29,64.4,357,3.1,21,1,4,5,12
Bendiocarb,223.22,56.8,279,1.7,16,1,4,2,15
Bendroflumethiazide,421.4,135,740,1.2,27,3,10,3,16
Benfluralin,335.28,94.9,398,5.3,23,0,8,5,14
Bentazone,240.28,74.9,385,2.8,16,1,4,1,15
Benzamide,121.14,43.1,106,0.6,9,1,1,1,14
Benzamidine,120.15,49.9,104,0.7,9,2,1,1,12
Benzbromarone,424.1,50.4,405,5.7,22,1,3,3,15
Mellitic acid,342.17,224,470,-0.9,24,6,12,6,11
Benzethonium,412.6,18.5,466,6.7,30,0,2,12,13
Benzo[a]pyrene,252.3,0,372,6,20,0,0,0,16
Benzocaine,165.19,52.3,151,1.9,12,1,3,3,16
Benzoyl ecgonine,289.33,66.8,419,-0.3,21,1,5,4,6
Benzthiazide,431.9,161,739,1.7,26,2,7,5,15
Benzyl benzoate,212.24,26.3,213,4,16,0,2,4,17
Benzyl isothiocyanate,149.21,44.4,132,3.2,10,0,2,2,15
Benzyl butyl phthalate,312.4,52.6,374,4.9,23,0,4,9,15
Pentids,334.4,112,530,1.8,23,2,5,4,13
Diminazene,281.32,137,390,1.9,21,5,5,5,12
Bergapten,216.19,48.7,325,2.3,16,0,4,1,15
Benzo[B]thiophene-2-boronic acid,178.02,68.7,165,,12,2,3,1,10
beta-Naphthoflavone,272.3,26.3,433,4.4,21,0,2,1,13
beta-Propiolactone,72.06,26.3,57.9,-0.2,5,0,2,0,16
Betahistine,136.19,24.9,83.3,0.4,10,1,2,3,13
Betaxolol,307.4,50.7,286,2.8,22,2,4,11,14
"2,5-Di-tert-butylhydroquinone",222.32,40.5,208,4.6,16,2,2,2,14
Bicalutamide,430.4,116,750,2.3,29,2,9,5,16
Bifemelane,269.4,21.3,238,4.1,20,1,2,8,11
Bifonazole,310.4,17.8,362,4.8,24,0,1,4,15
Biperiden,311.5,23.5,422,4.3,23,1,2,5,16
Bis(2-Methoxyethyl)amine,133.19,30.5,44.3,-0.5,9,1,3,6,7
Bisacodyl,361.4,65.5,457,3.8,27,0,5,7,15
Bisindolylmaleimide i,412.5,70.1,748,3.1,31,2,3,6,10
Bisoprolol,325.4,60,278,1.9,23,2,5,12,16
Bithionol,356,65.8,282,5.8,19,2,3,2,15
"12,15-Dihydroxy-7-methyl-8-oxabicyclo[11.3.0]hexadeca-2,10-dien-9-one",280.36,66.8,388,2,20,2,4,0,7
C338H529N97O105S11,895.1,156,1940,3.7,64,1,14,3,4
Brimonidine,292.13,62.2,308,0.6,17,2,3,2,15
Bromazepam,316.15,54.4,385,1.7,19,1,3,1,12
Bromhexine,376.13,29.3,256,4.3,18,1,2,3,14
Bromopride,344.25,67.6,300,2.8,20,2,4,7,14
Bromisoval,223.07,72.2,170,1.1,11,2,2,2,13
Bromperidol,420.3,40.5,451,3.3,26,1,4,6,14
Seratrodast,354.4,71.4,633,4.4,26,1,4,8,12
Bronopol,199.99,86.3,107,-0.6,9,2,4,2,16
Brotizolam,393.7,71.3,465,2.8,22,0,4,1,14
Broxyquinoline,302.95,33.1,191,3.2,13,1,2,0,13
"N-[4-[3,5-Bis(trifluoromethyl)pyrazol-1-yl]phenyl]-4-methylthiadiazole-5-carboxamide",421.3,101,568,3.8,28,1,11,3,9
4-Methyl-N-phenylbenzenesulfonamide,247.31,54.6,320,2.9,17,1,3,3,9
Rhinocort,430.5,93.1,862,2.5,31,2,6,4,12
"3-beta,14-Dihydroxy-5-beta-bufa-20,22-dienolide",386.5,66.8,741,3.2,28,2,4,1,7
Bufexamac,223.27,58.6,200,1.9,16,2,3,6,14
Bumetanide,364.4,127,528,2.8,25,3,7,8,15
Bupivacaine,288.4,32.299,321,3.4,21,1,2,5,13
Buspirone,385.5,69.6,529,2.6,28,0,6,6,14
Busulfan,246.3,104,294,-0.5,14,0,6,7,16
Butabarbital,212.25,75.3,292,1.6,15,2,3,3,14
Butalbital,224.26,75.3,327,1.7,16,2,3,4,14
Butyl 4-aminobenzoate,193.24,52.3,174,2.9,14,1,3,5,15
"N-(1,3-Dihydroxyoctadec-4-en-2-yl)hexadecanamide",537.9,69.6,508,12.9,38,3,3,30,5
Cacodylic acid,138,37.3,62,,5,1,2,0,16
Cadmium(II) acetate,232.52,74.6,78.6,,9,2,4,0,7
Caffeine,194.19,58.4,293,-0.1,14,0,3,0,17
Verapamil,454.6,64,606,3.8,33,0,6,13,16
"5-[2-[1-(5-Cyclopropyl-5-hydroxypent-3-en-2-yl)-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylenecyclohexane-1,3-diol",412.6,60.7,743,4.3,30,3,3,5,6
"1,25-Dihydroxyvitamin D3",416.6,60.7,688,5.1,30,3,3,6,11
Calmagite,358.4,128,590,3.4,25,3,7,3,8
"[2-(14-Cyano-3,5-dihydroxy-1-methoxy-4,6,8,9,13-pentamethyltetradeca-7,9,11,13-tetraenyl)-9-[3-[2-[4-[[4-(dimethylamino)-2,3-dihydroxy-5-methoxypentanoyl]amino]butan-2-yl]-1,3-oxazol-4-yl]prop-2-enyl]-7-hydroxy-4,4,8-trimethyl-1,10-dioxaspiro[4.5]decan-3-yl] dihydrogen phosphate",1009.2,287,1930,1.8,70,8,18,26,3
Camphor,152.23,17.1,217,2.2,11,0,1,0,16
Candesartan cilexetil,610.7,143,962,7,45,1,10,13,14
Candesartan,440.5,119,660,4.1,33,2,7,7,15
Cannabinol,310.4,29.5,391,6.1,23,1,2,4,14
Cantharidic acid,214.21,83.8,307,0.3,15,2,5,2,9
"5-[5-Hydroxy-4-(3-hydroxyoct-1-enyl)-3,3a,4,5,6,6a-hexahydro-1H-pentalen-2-ylidene]pentanoic acid",350.5,77.8,482,3.2,25,3,4,10,6
Carbamazepine,236.27,46.3,326,2.5,18,1,1,0,16
"Carbamazepine-10,11-epoxide",252.27,58.9,358,1.3,19,1,2,0,12
Carbofuran,221.25,47.6,277,2.3,16,1,3,2,15
"1,1-Cyclobutanedicarboxylic acid",144.12,74.6,164,0.4,10,2,4,2,9
Carisoprodol,260.329,90.6,281,1.9,18,2,4,9,16
Carmofur,257.26,78.5,382,2.6,18,2,4,5,14
Carmustine,214.05,61.8,156,1.5,12,1,3,4,14
Carprofen,273.71,53.1,362,4,19,2,2,2,14
Carvedilol,406.5,75.7,508,4.2,30,3,5,10,16
(3-Chlorophenyl)hydrazonomalononitrile,204.61,72,300,3.4,14,1,4,2,13
"7-[[2-(2-Amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-[(1-methylpyrrolidin-1-ium-1-yl)methyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate",480.6,204,869,-0.1,32,2,10,6,6
"7-[[2-(2-Amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-[[5-(carboxymethyl)-4-methyl-1,3-thiazol-2-yl]sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",584.7,305,1030,0.2,37,4,15,10,5
3-(Acetyloxymethyl)-7-[[2-(2-amino-4-thiazolyl)-2-methoxyimino-1-oxoethyl]amino]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid,455.5,227,833,-1.4,30,3,12,8,7
"7-[[2-(5-Amino-1,2,4-thiadiazol-3-yl)-2-methoxyiminoacetyl]amino]-3-(imidazo[1,2-b]pyridazin-1-ium-1-ylmethyl)-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate",515.5,238,960,0.7,35,2,12,6,6
"1-Propan-2-yloxycarbonyloxyethyl (6R,7R)-7-[[(2Z)-2-(2-amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-(methoxymethyl)-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylate",557.6,235,976,0.6,37,2,14,13,10
Ceftazidim,546.6,245,1020,0.4,37,3,12,8,8
"7-[[2-(2-Amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",383.4,201,669,0,25,3,10,5,7
"(6R,7R)-7-[[(2Z)-2-(2-Amino-1,3-thiazol-4-yl)-2-methoxyiminoacetyl]amino]-3-[(2-methyl-5,6-dioxo-1H-1,2,4-triazin-3-yl)sulfanylmethyl]-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",554.6,288,1110,-1.3,36,4,13,8,7
Cefuroxim,424.4,199,798,-0.2,29,3,10,8,10
Celecoxib,381.4,86.4,577,3.4,26,1,7,3,16
"7-[[2-(2-Amino-1,3-thiazol-4-yl)-2-(carboxymethoxyimino)acetyl]amino]-3-ethenyl-8-oxo-5-thia-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid",453.5,238,861,-0.7,30,4,12,8,7
Cetirizine,388.9,53,443,1.7,27,1,5,8,16
1-Hexadecanol,242.44,20.2,123,7.3,17,1,1,14,15
Cevimeline,199.32,37.8,215,1.5,13,0,3,0,14
"7-Chloro-5-(2-chlorophenyl)-1,5-dihydro-4,1-benzothiazepin-2(3H)-one",324.2,54.4,368,4.3,20,1,2,1,8
"3-(Hydroxymethyl)-10b-(3-{[4-(hydroxymethyl)-5,7-dimethyl-6,8-dioxo-2,3-dithia-5,7-diazabicyclo[2.2.2]oct-1-yl]methyl}-1h-indol-1-yl)-2-methyl-2,3,5a,6,10b,11-hexahydro-3,11a-epidithiopyrazino[1',2':1,5]pyrrolo[2,3-b]indole-1,4-dione",710.9,240,1460,1.9,47,3,11,5,8
Chelerythrine,348.4,40.8,516,4.6,26,0,4,2,10
Chloral hydrate,165.4,40.5,56.4,1,7,2,2,0,16
Chlorambucil,304.2,40.5,250,1.7,19,1,3,9,16
Chlordiazepoxide,299.75,48.2,580,2.4,21,1,3,1,16
Chlormezanone,273.74,62.8,395,1.1,17,0,3,1,15
Chloroquine,319.9,28.2,309,4.6,22,1,3,8,16
Chlorothiazide,295.7,135,532,-0.2,17,2,6,1,16
Chloroxine,214.04,33.1,191,3.5,13,1,2,0,14
Chloroxylenol,156.61,20.2,104,2,10,1,1,0,16
Chlorpheniramine,274.79,16.1,249,3.4,19,0,2,5,16
Chlorpromazine,318.9,31.8,339,5.2,21,0,3,4,17
Chlorpropamide,276.74,83.6,345,2.3,17,2,3,4,16
Chlorpropham,213.66,38.3,197,3.5,14,1,2,3,15
Tardan,315.9,28.5,381,5.2,21,0,2,3,13
Chlorpyrifos,350.6,72.7,303,5.3,18,0,5,6,15
Chlorthalidone,338.8,118,564,0.9,22,3,5,2,16
Chlorzoxazone,169.56,38.3,185,1.8,11,1,2,0,15
6-Hydroxychlorzoxazone,185.56,58.6,211,1.4,12,2,3,0,10
Chromocarb,190.15,63.6,305,1.6,14,1,4,1,11
Chrysanthemic acid,168.23,37.3,234,3.4,12,1,2,2,9
Tacedinaline,269.3,84.2,351,1.3,20,3,3,3,12
Cibenzoline,262.3,24.4,357,2.7,20,1,1,3,13
Ciclopirox,207.27,40.5,325,2,15,1,2,1,14
Ciglitazone,333.4,80.7,440,4.8,23,1,4,5,11
Cilostazol,369.5,81.9,485,3.1,27,1,5,7,15
Cimaterol,219.28,82.1,258,1.7,16,3,4,4,11
Cimetidine,252.34,114,296,0.4,17,3,4,7,16
Cinchonidine,294.4,36.4,412,2.7,22,1,3,3,12
Eucalyptol,154.25,9.2,164,2.5,11,0,1,0,15
Cinoxacin,262.22,88.4,449,2.1,19,1,7,2,14
Ciprofibrate,289.15,46.5,333,3.4,18,1,3,4,13
Ciprofloxacin,331.34,72.9,571,-1.1,24,2,7,3,16
Platinum(II) chloride,266,0,2.8,,3,0,0,0,11
Citalopram,324.4,36.3,466,3.2,24,0,4,5,15
Citropten,206.19,44.8,274,1.9,15,0,4,2,12
